PROVIDER;DESCRIPTION;SUBSCRIPTIONID;LOCATION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_TITLE;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_ATTRIBUTEDESCRIPTION;REQUIREMENTS_ATTRIBUTES_ADDITIONALINFORMATION;REQUIREMENTS_ATTRIBUTES_LEVELOFRISK;REQUIREMENTS_ATTRIBUTES_WEIGHT;STATUS;STATUSEXTENDED;RESOURCEID;RESOURCENAME;CHECKID;MUTED;FRAMEWORK;NAME
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;Central India;2026-06-27 09:46:44.662891;2.3.1;Ensure App Service Authentication is set up for apps in Azure App Service;App Service Authentication is set up for apps in Azure App Service;2. Attack Surface;2.3 Application;Enable Azure App Service Authentication to restrict anonymous HTTP requests and enforce authentication using identity providers before requests reach the application.;Enabling App Service Authentication ensures that all incoming HTTP requests are validated and authenticated before being processed by the application. It integrates with Microsoft Entra ID, Google, Facebook, Microsoft Accounts, and Twitter to manage authentication, token validation, and session handling. Additionally, disabling HTTP Basic Authentication helps mitigate risks from legacy authentication methods, strengthening application security.;3;10;FAIL;Authentication is not set up for app 'ref3tier-dev-app-7mog1c' in subscription 'Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7)'.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Web/sites/ref3tier-dev-app-7mog1c;ref3tier-dev-app-7mog1c;app_ensure_auth_is_set_up;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;Central India;2026-06-27 09:46:44.662891;4.1.4;Ensure 'HTTPS Only' is set to `On`;`HTTPS Only' is set to `On`;4. Encryption;4.1 In-Transit;Configure Azure App Service to enforce HTTPS-only traffic, ensuring that all HTTP requests are automatically redirected to HTTPS for secure communication.;Enforcing HTTPS protects data in transit by using TLS/SSL encryption, preventing man-in-the-middle attacks and ensuring secure authentication. Redirecting non-secure HTTP traffic to HTTPS enhances the confidentiality and integrity of application communications, reducing exposure to security vulnerabilities.;3;10;PASS;HTTP is redirected to HTTPS for app 'ref3tier-dev-app-7mog1c' in subscription 'Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7)'.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Web/sites/ref3tier-dev-app-7mog1c;ref3tier-dev-app-7mog1c;app_ensure_http_is_redirected_to_https;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;Central India;2026-06-27 09:46:44.662891;4.1.6;Ensure that 'HTTP20enabled' is set to 'true';HTTP20enabled' is set to 'true';4. Encryption;4.1 In-Transit;Ensure that Azure App Service is configured to use the latest supported HTTP version to benefit from security improvements, performance enhancements, and new functionalities.;Newer HTTP versions provide security enhancements, performance optimizations, and better resource management. HTTP/2, for example, improves efficiency by addressing issues such as head-of-line blocking, header compression, and request prioritization. Keeping apps updated to the latest HTTP version ensures they leverage modern security protocols and enhanced data transmission capabilities while maintaining compatibility and performance standards.;1;1;FAIL;HTTP/2.0 is not enabled for app 'ref3tier-dev-app-7mog1c' in subscription 'Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7)'.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Web/sites/ref3tier-dev-app-7mog1c;ref3tier-dev-app-7mog1c;app_ensure_using_http20;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;Central India;2026-06-27 09:46:44.662891;2.3.2;Ensure 'FTP State' is set to 'FTPS Only' or 'Disabled' ;FTP State' is set to 'FTPS Only' or 'Disabled' ;2. Attack Surface;2.3 Application;Ensure that FTP access is disabled for Azure App Services, or if required, enforce FTPS (FTP over SSL/TLS) for secure authentication and data transmission.;FTP transmits data, including credentials, in plaintext, making it vulnerable to interception, credential theft, and data exfiltration. Requiring FTPS ensures that all FTP connections are encrypted, reducing the risk of unauthorized access, persistence, and lateral movement within the environment. If FTP is not needed, disabling it entirely enhances security by eliminating an unnecessary attack vector.;3;10;PASS;FTP is disabled for app 'ref3tier-dev-app-7mog1c' in subscription 'Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7)'.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Web/sites/ref3tier-dev-app-7mog1c;ref3tier-dev-app-7mog1c;app_ftp_deployment_disabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;Central India;2026-06-27 09:46:44.662891;3.1.9;Ensure that logging for Azure AppService 'HTTP logs' is enabled;Logging for Azure AppService 'HTTP logs' is enabled;3. Logging and Monitoring;3.1 Logging;Enable AppServiceHTTPLogs for Azure App Service instances to capture and centrally log all HTTP requests.;Logging web requests provides critical data for security monitoring and incident response. Captured logs can be ingested into a SIEM or central log aggregation system, helping security analysts detect anomalies, investigate threats, and enhance application security.;1;1;FAIL;App ref3tier-dev-app-7mog1c does not have a diagnostic setting in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Web/sites/ref3tier-dev-app-7mog1c;ref3tier-dev-app-7mog1c;app_http_logs_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;Central India;2026-06-27 09:46:44.662891;4.1.5;Ensure Web App is using the latest version of TLS encryption;Web App is using the latest version of TLS encryption;4. Encryption;4.1 In-Transit;Ensure that Azure App Service is configured to use TLS 1.2 or higher to secure data transmission and align with industry security standards.;TLS 1.0 and 1.1 are outdated protocols with known vulnerabilities that expose web applications to security threats, including data interception and man-in-the-middle attacks. TLS 1.2 is the recommended encryption standard by industry frameworks such as PCI DSS, providing stronger encryption and improved security for web app connections.;4;100;PASS;Minimum TLS version is set to 1.2 for app 'ref3tier-dev-app-7mog1c' in subscription 'Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7)'.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Web/sites/ref3tier-dev-app-7mog1c;ref3tier-dev-app-7mog1c;app_minimum_tls_version_12;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;3.3.13;Ensure Application Insights are Configured;Application Insights are Configured;3. Logging and Monitoring;3.3 Monitoring;Application Insights in Azure serves as an Application Performance Monitoring (APM) solution, providing valuable insights into application performance, telemetry data, and trace logs. It helps organizations monitor application health and troubleshoot incidents efficiently.;Enabling Application Insights enhances security monitoring and performance optimization by collecting metrics, telemetry, and trace logs. These logs aid in proactive performance tuning to reduce costs and support incident response by helping identify the root cause of potential security or operational issues. Integrating Application Insights into a broader logging and monitoring strategy strengthens an organization’s overall observability and security posture.;1;1;FAIL;There are no AppInsight configured in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;843e85de-3f5f-4614-967a-9f39f1fe9ba7;appinsights_ensure_is_configured;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;3.3.21;Ensure That Microsoft Defender for DNS Is Set To 'On';Defender for DNS Is Set To 'On';3. Logging and Monitoring;3.3 Monitoring;Enable Microsoft Defender for DNS to monitor and scan outgoing DNS traffic within a subscription for potential security threats. (Note: As of August 1, 2023, new subscribers receive DNS threat alerts as part of Defender for Servers P2.);Defender for DNS analyzes DNS queries against a dynamic threat intelligence list to detect potential malicious activity, compromised services, or security breaches. Monitoring DNS lookups helps identify and prevent threats such as data exfiltration, command and control (C2) communications, and phishing attacks, improving overall network security.;4;100;FAIL;Defender plan Defender for DNS from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) is set to OFF (pricing tier not standard).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/providers/Microsoft.Security/pricings/Dns;Defender plan DNS;defender_ensure_defender_for_dns_is_on;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.1.4;Ensure Multi-factor Authentication is Required to access Microsoft Admin Portals;MFA Required to access Microsoft Admin Portals;1. IAM;1.1 Authentication;This recommendation ensures that users accessing Microsoft Admin Portals (such as Microsoft 365 Admin, Microsoft 365 Defender, Exchange Admin Center, and Azure Portal) must authenticate using multi-factor authentication (MFA) before logging in.;Microsoft Admin Portals provide privileged access to critical settings and resources, requiring enhanced security measures. Enforcing MFA reduces the risk of unauthorized access, credential compromise, and administrative abuse, preventing intruders from making unauthorized changes to administrative settings.;4;100;FAIL;Conditional Access Policy does not require MFA for Microsoft Admin Portals.;Conditional Access Policy;Conditional Access Policy;entra_conditional_access_policy_require_mfa_for_admin_portals;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.1.3;Ensure Multi-factor Authentication is Required for Windows Azure Service Management API;MFA Required for Windows Azure Service Management API;1. IAM;1.1 Authentication;This recommendation ensures that users accessing the Windows Azure Service Management API (e.g., Azure PowerShell, Azure CLI, Azure Resource Manager API) are required to authenticate using multi-factor authentication (MFA) before accessing resources.;Administrative access to the Azure Service Management API should be secured with enhanced authentication measures to prevent unauthorized changes. Enforcing MFA helps mitigate the risk of credential compromise, privilege abuse, and unauthorized modifications to administrative settings. IMPORTANT: While exceptions for specific users or groups may be configured, they should be carefully tracked and periodically reviewed through an Access Review process. The policy should apply to all users by default, ensuring that only explicitly exempted accounts bypass MFA.;3;10;FAIL;Conditional Access Policy does not require MFA for management API.;Conditional Access Policy;Conditional Access Policy;entra_conditional_access_policy_require_mfa_for_management_api;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.2.2;Ensure fewer than 5 users have global administrator assignment;Fewer than 5 users have global administrator assignment;1. IAM;1.2 Authorization;To maintain security and operational efficiency, it is recommended to have a minimum of two and a maximum of four users assigned the Global Administrator role in Microsoft Entra ID. This ensures redundancy while minimizing the risk of excessive privileged access.;The Global Administrator role holds broad privileges across Microsoft Entra ID services and should not be used for daily tasks. Administrators should have separate accounts for regular activities and privileged actions. Limiting the number of Global Administrators reduces the risk of unauthorized access, human error, and privilege misuse, while ensuring at least two administrators are available to prevent disruptions in case of unavailability. This approach aligns with the principle of least privilege and strengthens the security posture of an Azure tenant.;4;100;PASS;There are 0 global administrators.;9b0fb422-f474-43cc-9cd7-5e92ffca10b6;Global Administrator;entra_global_admin_in_less_than_five_users;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.3.1;Ensure that 'Users can create security groups in Azure portals, API or PowerShell' is set to 'No';Users can create security groups in Azure portals, API or PowerShell' is set to 'No';1. IAM;1.3 Privilege Escalation Prevention;Limit the ability to create security groups to administrators only, preventing unauthorized users from managing group memberships.;Allowing all users to create and manage security groups can lead to uncontrolled access, misconfigurations, and potential security risks. Unless business requirements justify broader delegation, restricting security group creation to administrators ensures that group permissions and memberships are properly managed, reducing the risk of unauthorized access.;4;100;FAIL;Non-privileged users are able to create security groups via the Access Panel and the Azure administration portal.;authorizationPolicy;Authorization Policy;entra_policy_default_users_cannot_create_security_groups;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.3.2;Ensure That ‘Users Can Register Applications’ Is Set to ‘No’;‘Users Can Register Applications’ Is Set to ‘No’;1. IAM;1.3 Privilege Escalation Prevention;Restrict the ability to register third-party applications to administrators or appropriately delegated users, ensuring better security control over app integrations.;Allowing unrestricted application registration can expose Microsoft Entra ID data to security risks. Requiring administrator approval ensures that custom-developed applications undergo a formal security review before being granted access. Organizations may delegate permissions to developers or high-request users as needed, but policies should be reviewed to align with security best practices and operational needs.;4;100;FAIL;App creation is not disabled for non-admin users.;authorizationPolicy;Authorization Policy;entra_policy_ensure_default_user_cannot_create_apps;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.2.1;Ensure that 'Restrict non-admin users from creating tenants' is set to 'Yes';Restrict non-admin users from creating tenants is set to Yes;1. IAM;1.2 Authorization;Restrict the ability to create new Microsoft Entra ID or Azure AD B2C tenants to administrators or appropriately delegated users.;Limiting tenant creation to authorized administrators prevents unauthorized users from creating new tenants, reducing the risk of uncontrolled environments, misconfigurations, and potential security gaps. This ensures that only approved users can establish and manage tenant resources.;4;100;FAIL;Tenants creation is not disabled for non-admin users.;authorizationPolicy;Authorization Policy;entra_policy_ensure_default_user_cannot_create_tenants;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.3.3;Ensure that 'Guest invite restrictions' is set to 'Only users assigned to specific admin roles can invite guest users';Guest invite restrictions' is set to 'Only users assigned to specific admin roles can invite guest users';1. IAM;1.3 Privilege Escalation Prevention;Limit the ability to send invitations to users with specific administrative roles, preventing unauthorized guest access to cloud resources.;Restricting guest invitations to designated administrators helps enforce “Need to Know” permissions, reducing the risk of unintended data exposure. By default, anyone in the organization—including guests and non-admins—can invite external users, which can lead to unauthorized access. Restricting this capability ensures that only approved accounts can extend access to the tenant, strengthening security and access control.;2;8;FAIL;Guest invitations are not restricted to users with specific administrative roles only.;authorizationPolicy;Authorization Policy;entra_policy_guest_invite_only_for_admin_roles;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.2.3;Ensure That 'Guest users access restrictions' is set to 'Guest user access is restricted to properties and memberships of their own directory objects';Guest users access restrictions' is set to 'Guest user access is restricted to properties and memberships of their own directory objects';1. IAM;1.2 Authorization;Restrict guest user permissions to prevent unauthorized access to directory resources and administrative roles.;Limiting guest access ensures that guest accounts cannot enumerate users, groups, or directory objects and prevents them from being assigned administrative roles. Guest access has three levels of restriction, with the most secure option being: “Guest user access is restricted to their own directory object” (most restrictive). This setting minimizes the risk of unauthorized access and ensures guests only interact with their assigned resources.;3;10;FAIL;Guest user access is not restricted to properties and memberships of their own directory objects;authorizationPolicy;Authorization Policy;entra_policy_guest_users_access_restrictions;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.2.4;Ensure `User consent for applications` is set to `Do not allow user consent` ;`User consent for applications` is set to `Do not allow user consent` ;1. IAM;1.2 Authorization;Require administrators to provide consent before applications can access Microsoft Entra ID resources, preventing unauthorized or malicious app integrations.;Allowing users to grant application permissions without restrictions increases the risk of data exfiltration and privilege abuse by malicious applications. Restricting app consent to administrators ensures that only verified and approved applications gain access, protecting sensitive data and privileged accounts from unauthorized use.;4;100;FAIL;Entra allows users to consent apps accessing company data on their behalf;authorizationPolicy;Authorization Policy;entra_policy_restricts_user_consent_for_apps;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.2.5;Ensure ‘User consent for applications’ Is Set To ‘Allow for Verified Publishers’;‘User consent for applications’ Is Set To ‘Allow for Verified Publishers’;1. IAM;1.2 Authorization;Allow users to grant consent only for selected permissions when the request comes from a verified publisher, ensuring tighter control over third-party application access.;Restricting app consent to verified publishers helps mitigate the risk of unauthorized data access and privilege abuse. Malicious applications may attempt to exploit user-granted permissions, so ensuring only trusted, verified applications can request access enhances security while maintaining flexibility for approved integrations.;4;100;PASS;Entra does not allow users to consent non-verified apps accessing company data on their behalf.;authorizationPolicy;Authorization Policy;entra_policy_user_consent_for_verified_apps;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.2.6;Ensure Trusted Locations Are Defined;Trusted Locations Are Defined;1. IAM;1.2 Authorization;Microsoft Entra ID Conditional Access allows organizations to define Named Locations and categorize them as trusted or untrusted. These locations can be based on geographical regions, specific IP addresses, or IP ranges to enhance access control policies.;Defining trusted IP addresses or ranges enables organizations to enforce Conditional Access policies based on user location. Users authenticating from trusted locations may receive fewer access restrictions, while those from untrusted sources can be subject to stricter security controls, reducing the risk of unauthorized access.;2;8;FAIL;There is no trusted location with IP ranges defined.;e1a014d8-2ca2-4275-8220-414092cd8ed6;vigneshrajaramasamygmail.onmicrosoft.com;entra_trusted_named_locations_exists;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;e1a014d8-2ca2-4275-8220-414092cd8ed6;global;2026-06-27 09:46:44.662891;1.3.4;Ensure that 'Users can create Microsoft 365 groups in Azure portals, API or PowerShell' is set to 'No';Users can create Microsoft 365 groups in Azure portals, API or PowerShell' is set to 'No';1. IAM;1.3 Privilege Escalation Prevention;Limit Microsoft 365 group creation to administrators only, ensuring that group management remains under centralized control.;Restricting group creation to administrators prevents unauthorized or unnecessary group creation, ensuring that only appropriate groups are created and managed. This reduces the risk of misconfigurations, access issues, and uncontrolled resource sharing within the organization.;4;100;FAIL;Users can create Microsoft 365 groups.;e1a014d8-2ca2-4275-8220-414092cd8ed6;vigneshrajaramasamygmail.onmicrosoft.com;entra_users_cannot_create_microsoft_365_groups;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;3.1.7;Ensure that logging for Azure Key Vault is 'Enabled' ;Logging for Azure Keyvault enabled;3. Logging and Monitoring;3.1 Logging;Enable AuditEvent logging for Azure Key Vault to track and log interactions with keys, certificates, and other sensitive information.;Logging Key Vault access events provides an audit trail that helps monitor who accessed the vault, when, and how. This enhances security, compliance, and incident response by ensuring logs are stored in a designated Azure Storage account or Log Analytics workspace, allowing centralized monitoring across multiple Key Vaults.;3;10;FAIL;Key Vault ref3tierkv7mog1c in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have a diagnostic setting with audit logging.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.KeyVault/vaults/ref3tierkv7mog1c;ref3tierkv7mog1c;keyvault_logging_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;3.3.3;Ensure that Activity Log Alert exists for Create Policy Assignment;Activity Log Alert exists for Create Policy Assignment;3. Logging and Monitoring;3.3 Monitoring;Create an activity log alert for the Create Policy Assignment event to track changes in Azure Policy assignments.;Monitoring policy assignment events helps detect unauthorized or unintended changes in Azure policies, providing greater visibility and reducing the time required to identify and respond to policy modifications.;4;100;FAIL;There is not an alert for creating Policy Assignments in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_create_policy_assignment;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;3.3.5;Ensure that Activity Log Alert exists for Create or Update Network Security Group;Activity Log Alert exists for Create or Update Network Security Group;3. Logging and Monitoring;3.3 Monitoring;Create an Activity Log Alert for the Create or Update Network Security Group (NSG) event to track changes in network security configurations.;Monitoring NSG creation and updates provides visibility into network access changes, helping to detect unauthorized modifications and identify potential security risks in a timely manner.;4;100;FAIL;There is not an alert for creating/updating Network Security Groups in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_create_update_nsg;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
