PROVIDER;DESCRIPTION;SUBSCRIPTIONID;LOCATION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_TITLE;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_ATTRIBUTEDESCRIPTION;REQUIREMENTS_ATTRIBUTES_ADDITIONALINFORMATION;REQUIREMENTS_ATTRIBUTES_LEVELOFRISK;REQUIREMENTS_ATTRIBUTES_WEIGHT;STATUS;STATUSEXTENDED;RESOURCEID;RESOURCENAME;CHECKID;MUTED;FRAMEWORK;NAME
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;3.3.14;Ensure that Network Watcher is 'Enabled' for Azure Regions that are in use;Network Watcher 'Enabled' for used Regions;3. Logging and Monitoring;3.3 Monitoring;Enable Network Watcher for all Azure regions within your subscription to monitor and diagnose network activity.;Network Watcher provides network diagnostic and visualization tools that help organizations analyze traffic, troubleshoot connectivity issues, and detect anomalies. Enabling it enhances network visibility, security monitoring, and operational insights across Azure environments.;3;10;FAIL;Network Watcher is not enabled for the following locations in subscription 'Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7)': australiacentral, uaenorth, francesouth, australiacentral2, australiaeast, malaysiawest, southindia, westeurope, japanwest, koreasouth, chilecentral, southcentralus, eastasia, italynorth, westus, koreacentral, northcentralus, germanynorth, eastus, brazilsoutheast, polandcentral, southeastasia, newzealandnorth, eastus2, southafricanorth, uaecentral, israelcentral, indonesiacentral, westindia, austriaeast, uksouth, westus2, belgiumcentral, westcentralus, norwaywest, canadaeast, francecentral, switzerlandwest, denmarkeast, southafricawest, jioindiacentral, germanywestcentral, spaincentral, northeurope, canadacentral, swedencentral, switzerlandnorth, ukwest, qatarcentral, australiasoutheast, mexicocentral, japaneast, brazilsouth, jioindiawest, norwayeast, westus3, centralus.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;843e85de-3f5f-4614-967a-9f39f1fe9ba7;network_watcher_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;3.3.17;Ensure that Microsoft Cloud Security Benchmark policies are not set to 'Disabled';Microsoft Cloud Security Benchmark policies are not set to 'Disabled';3. Logging and Monitoring;3.3 Monitoring;Ensure that all Microsoft Cloud Security Benchmark (MCSB) policies are enabled to effectively evaluate resource configurations against best practice security recommendations.;The MCSB Policy Initiative enforces security best practices and helps ensure compliance with organizational and regulatory requirements. If a policy’s Effect is set to Disabled, it will not be evaluated, potentially preventing administrators from detecting security misconfigurations. Keeping all MCSB policies enabled allows Microsoft Defender for Cloud to assess relevant resources and provide actionable security insights to strengthen cloud security.;3;10;PASS;Policy assigment '/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/providers/Microsoft.Authorization/policyAssignments/SecurityCenterBuiltIn' from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) is configured with enforcement mode 'Default'.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/providers/Microsoft.Authorization/policyAssignments/SecurityCenterBuiltIn;SecurityCenterBuiltIn;policy_ensure_asc_enforcement_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;3.3.1;Ensure that 'Auditing' is set to 'On' ;Auditing' is set to 'On';3. Logging and Monitoring;3.3 Monitoring;Enable auditing on Azure SQL Servers to track and log database events for security and compliance purposes.;Auditing at the server level ensures that all existing and newly created databases inherit auditing policies, providing consistent monitoring across the SQL environment. It does not override database-level auditing policies but complements them. Audit logs are stored in Azure Storage, helping organizations maintain regulatory compliance, monitor database activity, and detect anomalies that may indicate security threats or operational concerns.;3;10;FAIL;SQL Server ref3tier-dev-sql-7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have any auditing policy configured.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Sql/servers/ref3tier-dev-sql-7mog1c;ref3tier-dev-sql-7mog1c;sqlserver_auditing_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;3.2.1;Ensure that 'Auditing' Retention is 'greater than 90 days';Auditing' Retention is 'greater than 90 days';3. Logging and Monitoring;3.2 Retention;Configure SQL Server Audit Retention to retain logs for more than 90 days to ensure long-term visibility into database activity and security events.;Maintaining audit logs for over 90 days helps detect anomalies, security breaches, and unauthorized access. Longer retention periods allow organizations to analyze historical data, support compliance requirements, and strengthen forensic investigations.;3;10;FAIL;SQL Server ref3tier-dev-sql-7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has auditing disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Sql/servers/ref3tier-dev-sql-7mog1c;ref3tier-dev-sql-7mog1c;sqlserver_auditing_retention_90_days;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.1;Ensure that Microsoft Entra authentication is Configured for SQL Servers;Microsoft Entra authentication is Configured for SQL Servers;2. Attack Surface;2.2 Storage;Use Microsoft Entra authentication for SQL Database to centralize identity and credential management, enhancing security and simplifying access control. By leveraging Microsoft Entra ID, organizations can manage database users, permissions, and authentication policies in a single location, reducing complexity and improving security.;Microsoft Entra authentication eliminates the need for separate SQL authentication, preventing identity sprawl and simplifying password management. It enables centralized permission management, supports token-based authentication, integrates with Active Directory Federation Services (ADFS), and enhances security with Multi-Factor Authentication (MFA). Using Entra ID authentication also eliminates the need to store passwords, enabling secure, modern authentication methods while ensuring seamless access control for users and applications.;3;10;FAIL;SQL Server ref3tier-dev-sql-7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have an Active Directory administrator.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Sql/servers/ref3tier-dev-sql-7mog1c;ref3tier-dev-sql-7mog1c;sqlserver_azuread_administrator_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;4.2.2;Ensure SQL server's Transparent Data Encryption (TDE) protector is encrypted with Customer-managed key;SQL server's TDE protector is encrypted with CMK;4. Encryption;4.2 At-Rest;Enable Transparent Data Encryption (TDE) with Customer-Managed Keys (CMK) to enhance control, security, and separation of duties over the TDE Protector. TDE encrypts data at rest using a database encryption key (DEK). Traditionally, DEKs were protected by Azure SQL Service-managed certificates, but with Customer-Managed Key support, the DEK can now be secured using an asymmetric key stored in Azure Key Vault. Azure Key Vault provides centralized key management, FIPS 140-2 Level 2 validated HSMs, and additional security through key and data separation. Based on business needs and data sensitivity, organizations should use Customer-Managed Keys for TDE encryption.;Using Customer-Managed Keys for TDE gives organizations full control over encryption keys, including who can access them and when. Azure Key Vault serves as a secure external key management system, ensuring that TDE encryption keys remain protected from unauthorized access. When configured, the asymmetric key is set at the server level and inherited by all databases under that server, providing consistent encryption management across the environment.;3;10;FAIL;SQL Server ref3tier-dev-sql-7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has TDE disabled without CMK.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Sql/servers/ref3tier-dev-sql-7mog1c;ref3tier-dev-sql-7mog1c;sqlserver_tde_encrypted_with_cmk;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;4.2.3;Ensure that 'Data encryption' is set to 'On' on a SQL Database;Data encryption' is set to 'On' on a SQL Database;4. Encryption;4.2 At-Rest;Enable Transparent Data Encryption (TDE) on all Azure SQL Servers to ensure real-time encryption and decryption of databases, backups, and transaction logs at rest. TDE operates seamlessly without requiring modifications to applications.;TDE helps protect Azure SQL Databases from unauthorized access and malicious activity by encrypting data at rest. This ensures that database files, backups, and logs remain secure, reducing the risk of data breaches while maintaining operational transparency.;3;10;PASS;Database ref3tier-dev-db from SQL Server ref3tier-dev-sql-7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has TDE enabled;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Sql/servers/ref3tier-dev-sql-7mog1c/databases/ref3tier-dev-db;ref3tier-dev-db;sqlserver_tde_encryption_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.10;Ensure no Azure SQL Databases allow ingress from 0.0.0.0/0;Azure SQL Databases do not allow ingress from 0.0.0.0/0;2. Attack Surface;2.2 Storage;Ensure that Azure SQL Databases do not allow ingress from 0.0.0.0/0 (ANY IP), as this would expose them to the public internet. Azure SQL Server includes a firewall that blocks unauthorized connections by default, but it allows defining more granular IP address rules to restrict access. Allowing 0.0.0.0/0 effectively grants open access, increasing security risks.;Leaving Azure SQL firewall rules open to ANY IP significantly increases the attack surface, making databases vulnerable to brute-force attacks and unauthorized access. Instead, firewall rules should be restricted to specific, trusted IP ranges from known datacenters or internal resources. Additionally, enabling Allow Azure services and resources to access this server could allow access from outside your organization’s subscription or region, potentially bypassing SQL Server’s network ACLs and exposing the database to malicious activity.;5;1000;PASS;SQL Server ref3tier-dev-sql-7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have firewall rules allowing 0.0.0.0-255.255.255.255.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Sql/servers/ref3tier-dev-sql-7mog1c;ref3tier-dev-sql-7mog1c;sqlserver_unrestricted_inbound_access;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.6;Ensure that 'Public Network Access' is 'Disabled' for storage accounts;Public Network Access' is 'Disabled' for storage accounts;2. Attack Surface;2.2 Storage;Disable public network access for Azure Storage accounts, ensuring that access settings for individual containers cannot override this restriction. This applies to Azure Resource Manager deployment model storage accounts, as classic deployment model accounts will be retired by August 31, 2024.;By default, Azure Storage accounts allow users with appropriate permissions to enable public access to containers and blobs, granting read-only access without requiring authentication. To minimize the risk of unauthorized data exposure, public access should be restricted unless explicitly required. Instead, use Azure AD RBAC or shared access signatures (SAS) to grant controlled and time-limited access to storage resources.;3;10;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has public network access enabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;ref3tierst7mog1c;storage_account_public_network_access_disabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.6;Ensure that 'Public Network Access' is 'Disabled' for storage accounts;Public Network Access' is 'Disabled' for storage accounts;2. Attack Surface;2.2 Storage;Disable public network access for Azure Storage accounts, ensuring that access settings for individual containers cannot override this restriction. This applies to Azure Resource Manager deployment model storage accounts, as classic deployment model accounts will be retired by August 31, 2024.;By default, Azure Storage accounts allow users with appropriate permissions to enable public access to containers and blobs, granting read-only access without requiring authentication. To minimize the risk of unauthorized data exposure, public access should be restricted unless explicitly required. Instead, use Azure AD RBAC or shared access signatures (SAS) to grant controlled and time-limited access to storage resources.;3;10;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has public network access enabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;tfstatevignesh001;storage_account_public_network_access_disabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.7;Ensure Default Network Access Rule for Storage Accounts is Set to Deny;Default Network Access Rule for Storage Accounts is Set to Deny;2. Attack Surface;2.2 Storage;Restricting default network access enhances security by preventing unrestricted connections to Azure Storage accounts. By default, storage accounts accept connections from any network, so access should be limited to selected networks by modifying the default configuration.;Storage accounts should deny access from all networks by default, except for explicitly allowed Azure Virtual Networks or specific IP address ranges. This approach creates a secure network boundary, ensuring only authorized applications can connect. Even when network rules allow access, proper authentication (via access keys or SAS tokens) is still required, adding an extra layer of security.;2;8;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has network access rule set to Allow.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;ref3tierst7mog1c;storage_default_network_access_rule_is_denied;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.7;Ensure Default Network Access Rule for Storage Accounts is Set to Deny;Default Network Access Rule for Storage Accounts is Set to Deny;2. Attack Surface;2.2 Storage;Restricting default network access enhances security by preventing unrestricted connections to Azure Storage accounts. By default, storage accounts accept connections from any network, so access should be limited to selected networks by modifying the default configuration.;Storage accounts should deny access from all networks by default, except for explicitly allowed Azure Virtual Networks or specific IP address ranges. This approach creates a secure network boundary, ensuring only authorized applications can connect. Even when network rules allow access, proper authentication (via access keys or SAS tokens) is still required, adding an extra layer of security.;2;8;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has network access rule set to Allow.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;tfstatevignesh001;storage_default_network_access_rule_is_denied;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.8;Ensure 'Allow Azure services on the trusted services list to access this storage account' is Enabled for Storage Account Access;Allow Azure services on the trusted services list to access this storage account' is Enabled for Storage Account Access;2. Attack Surface;2.2 Storage;This recommendation assumes that public network access is set to “Enabled from selected virtual networks and IP addresses” and that the default network access rule for storage accounts is set to deny. Some Azure services require access to storage accounts from networks that cannot be explicitly granted permissions through network rules. To allow these services to function properly, enable the trusted Azure services exception, which allows selected Azure services to bypass network restrictions while still enforcing strong authentication.;Enabling firewall rules on a storage account blocks access to all incoming requests, including those from other Azure services. Allowing access to trusted Azure services ensures that essential Azure functions, such as Azure Backup, Event Grid, Monitor, and Site Recovery, can interact with storage accounts securely without exposing them to broader public access.;2;8;PASS;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) allows trusted Microsoft services to access this storage account.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;ref3tierst7mog1c;storage_ensure_azure_services_are_trusted_to_access_is_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.8;Ensure 'Allow Azure services on the trusted services list to access this storage account' is Enabled for Storage Account Access;Allow Azure services on the trusted services list to access this storage account' is Enabled for Storage Account Access;2. Attack Surface;2.2 Storage;This recommendation assumes that public network access is set to “Enabled from selected virtual networks and IP addresses” and that the default network access rule for storage accounts is set to deny. Some Azure services require access to storage accounts from networks that cannot be explicitly granted permissions through network rules. To allow these services to function properly, enable the trusted Azure services exception, which allows selected Azure services to bypass network restrictions while still enforcing strong authentication.;Enabling firewall rules on a storage account blocks access to all incoming requests, including those from other Azure services. Allowing access to trusted Azure services ensures that essential Azure functions, such as Azure Backup, Event Grid, Monitor, and Site Recovery, can interact with storage accounts securely without exposing them to broader public access.;2;8;PASS;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) allows trusted Microsoft services to access this storage account.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;tfstatevignesh001;storage_ensure_azure_services_are_trusted_to_access_is_enabled;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;4.2.1;Ensure Storage for Critical Data are Encrypted with Customer Managed Keys (CMK);Storage for Critical Data are Encrypted CMK;4. Encryption;4.2 At-Rest;Enable encryption at rest using Customer Managed Keys (CMK) instead of Microsoft Managed Keys to maintain greater control over sensitive data encryption in Azure Storage accounts.;By default, Azure encrypts all storage resources (blobs, disks, files, queues, and tables) using Microsoft Managed Keys. However, using Customer Managed Keys (CMK) allows organizations to control, manage, and rotate their encryption keys through Azure Key Vault, ensuring compliance with security policies. CMKs also support automatic key version updates for enhanced security. Since this recommendation applies specifically to storage accounts holding critical data, its assessment remains manual rather than automated.;4;100;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not encrypt with CMKs.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;ref3tierst7mog1c;storage_ensure_encryption_with_customer_managed_keys;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;4.2.1;Ensure Storage for Critical Data are Encrypted with Customer Managed Keys (CMK);Storage for Critical Data are Encrypted CMK;4. Encryption;4.2 At-Rest;Enable encryption at rest using Customer Managed Keys (CMK) instead of Microsoft Managed Keys to maintain greater control over sensitive data encryption in Azure Storage accounts.;By default, Azure encrypts all storage resources (blobs, disks, files, queues, and tables) using Microsoft Managed Keys. However, using Customer Managed Keys (CMK) allows organizations to control, manage, and rotate their encryption keys through Azure Key Vault, ensuring compliance with security policies. CMKs also support automatic key version updates for enhanced security. Since this recommendation applies specifically to storage accounts holding critical data, its assessment remains manual rather than automated.;4;100;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not encrypt with CMKs.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;tfstatevignesh001;storage_ensure_encryption_with_customer_managed_keys;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;4.1.3;Ensure the 'Minimum TLS version' for storage accounts is set to 'Version 1.2';Minimum TLS version' for storage accounts is set to 'Version 1.2';4. Encryption;4.1 In-Transit;Ensure that the minimum TLS version for Azure Storage is set to TLS 1.2 or higher to mitigate security vulnerabilities associated with older TLS versions.;TLS 1.0 is outdated and has known security vulnerabilities that can expose data in transit to attacks and interception. Upgrading to TLS 1.2 or later enhances encryption security, ensuring secure communication between clients and Azure Storage while reducing the risk of data compromise.;2;8;PASS;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has TLS version set to 1.2.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;ref3tierst7mog1c;storage_ensure_minimum_tls_version_12;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;4.1.3;Ensure the 'Minimum TLS version' for storage accounts is set to 'Version 1.2';Minimum TLS version' for storage accounts is set to 'Version 1.2';4. Encryption;4.1 In-Transit;Ensure that the minimum TLS version for Azure Storage is set to TLS 1.2 or higher to mitigate security vulnerabilities associated with older TLS versions.;TLS 1.0 is outdated and has known security vulnerabilities that can expose data in transit to attacks and interception. Upgrading to TLS 1.2 or later enhances encryption security, ensuring secure communication between clients and Azure Storage while reducing the risk of data compromise.;2;8;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have TLS version set to 1.2.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;tfstatevignesh001;storage_ensure_minimum_tls_version_12;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.9;Ensure Private Endpoints are used to access Storage Accounts;Private Endpoint used to access Storage Accounts;2. Attack Surface;2.2 Storage;Use private endpoints for Azure Storage accounts to enable secure, encrypted access over a Private Link. Private endpoints assign an IP address from the Virtual Network (VNet) for each service, ensuring that network traffic remains isolated and encrypted within the VNet. This configuration helps segment network traffic, preventing external access while allowing secure communication between services. Additionally, VNets can extend addressing spaces or act as secure tunnels over public networks, connecting remote infrastructures securely.;Encrypting traffic between services protects sensitive data from interception and unauthorized access. Using private endpoints ensures that data remains within a controlled network environment, reducing exposure to external threats and enhancing overall security posture.;2;8;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have private endpoint connections.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;ref3tierst7mog1c;storage_ensure_private_endpoints_in_storage_accounts;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
azure;Prowler ThreatScore Compliance Framework for Azure ensures that the Azure subscription is compliant taking into account four main pillars: Identity and Access Management, Attack Surface, Forensic Readiness and Encryption;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;2.2.9;Ensure Private Endpoints are used to access Storage Accounts;Private Endpoint used to access Storage Accounts;2. Attack Surface;2.2 Storage;Use private endpoints for Azure Storage accounts to enable secure, encrypted access over a Private Link. Private endpoints assign an IP address from the Virtual Network (VNet) for each service, ensuring that network traffic remains isolated and encrypted within the VNet. This configuration helps segment network traffic, preventing external access while allowing secure communication between services. Additionally, VNets can extend addressing spaces or act as secure tunnels over public networks, connecting remote infrastructures securely.;Encrypting traffic between services protects sensitive data from interception and unauthorized access. Using private endpoints ensures that data remains within a controlled network environment, reducing exposure to external threats and enhancing overall security posture.;2;8;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have private endpoint connections.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;tfstatevignesh001;storage_ensure_private_endpoints_in_storage_accounts;False;ProwlerThreatScore;Prowler ThreatScore Compliance Framework for Azure
